agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
1,12,0.6000000000000001,2.1,0.72,3.141592653589793,180.0,3.552713678800501e-15,0.20000000000000107,0.20000000000000107,7.105427357601002e-15,-3.5527136788005255e-14,2.220446049250313e-16,3.5527830670619517e-14,-7.105427357601051e-14
1,13,0.65,2.1,0.73,3.141592653589793,180.0,-3.552713678800501e-15,0.1999999999999993,0.1999999999999993,-7.105427357601002e-15,-3.218552493301728e-28,8.43769498715119e-15,8.43769498715119e-15,-6.437104986603456e-28
1,14,0.7000000000000001,2.1,0.74,3.141592653589793,180.0,3.552713678800501e-15,0.20000000000000195,0.20000000000000195,7.105427357601002e-15,-3.218552493301728e-28,2.220446049250313e-16,2.220446049250313e-16,-6.437104986603456e-28
1,15,0.75,2.1,0.75,3.141592653589793,180.0,-3.552713678800501e-15,0.1999999999999993,0.1999999999999993,-7.105427357601002e-15,-3.5527136788005255e-14,-1.7985612998927536e-14,3.982034308366551e-14,-7.105427357601051e-14
1,16,0.8,2.1,0.76,3.141592653589793,180.0,0.0,0.20000000000000018,0.20000000000000018,0.0,7.105427357600996e-14,1.7763568394002505e-14,7.324106877635574e-14,1.421085471520199e-13
1,17,0.8500000000000001,2.1,0.77,3.141592653589793,180.0,3.552713678800501e-15,0.20000000000000107,0.20000000000000107,7.105427357601002e-15,-3.5527136788005255e-14,-1.7763568394002505e-14,3.972054645195659e-14,-7.105427357601051e-14
1,18,0.9,2.1,0.78,3.141592653589793,180.0,-3.552713678800501e-15,0.1999999999999984,0.1999999999999984,-7.105427357601002e-15,-3.218552493301728e-28,-9.103828801926284e-15,9.103828801926284e-15,-6.437104986603456e-28
1,19,0.9500000000000001,2.1,0.79,3.141592653589793,180.0,3.552713678800501e-15,0.20000000000000018,0.20000000000000018,7.105427357601002e-15,0.09247998800614023,-3.35377287183534,3.3550476932586637,7.853981633974511
1,20,1.0,2.1,0.8,3.141592653589793,180.0,0.009247998800610446,-0.1353772871835348,0.13569279777125,0.7853981633974421,0.36934978214581765,-6.693033951206912,6.7032173419619605,15.707963267948914
1,21,1.05,2.1009247998800618,0.7764622712816466,3.220132469929538,184.5,0.03693497821458536,-0.46930339512069086,0.4707545743670678,1.5707963267948983,0.6439424120573983,-3.2958151720064652,3.358133332384869,7.853981633974627
1,22,1.1,2.1036934978214585,0.7530696604879309,3.2986722862692828,189.0,0.07364224000635033,-0.4649588043841817,0.47075457436706936,1.5707963267949054,0.729604946853683,0.11555807116540251,0.7386995642917585,0.0
1,23,1.1500000000000001,2.108289023880697,0.7299663908432283,3.377212102609028,193.50000000000003,0.10989547289995372,-0.4577475880041506,0.47075457436707085,1.5707963267948983,0.7182892365281284,0.17244598856627125,0.7386995642917086,-1.4210854715202004e-13
1,24,1.2000000000000002,2.114683045111454,0.7072949016875157,3.455751918948773,198.00000000000003,0.14547116365916324,-0.4477142055275545,0.4707545743670691,1.5707963267948912,0.7025450342040791,0.2282707191035458,0.7386995642917766,-3.552713678800501e-15
1,25,1.25,2.122836140246614,0.6851949702904732,3.5342917352885173,202.5,0.18014997632036156,-0.4349205160937961,0.4707545743670695,1.5707963267948983,0.6824694081242211,0.2826880847497737,0.7386995642918167,7.460698725481052e-14
1,26,1.3,2.1326980427434896,0.663802850078136,3.612831551628262,207.0,0.21371810447158524,-0.4194453970525771,0.47075457436707024,1.5707963267948983,0.6581861311989805,0.33536258435017174,0.738699564291673,-7.105427357601002e-14
1,27,1.35,2.1442079506937723,0.6432504305852155,3.691371367968007,211.5,0.24596858944025968,-0.40138425765877894,0.47075457436706875,1.5707963267948912,0.6298449179059764,0.38596946209872307,0.7386995642917111,0.0
1,28,1.4000000000000001,2.1572949016875156,0.6236644243122581,3.7699111843077517,216.0,0.27670259626218296,-0.3808484508427048,0.4707545743670695,1.5707963267948983,0.597620500845863,0.4341967097619732,0.738699563963174,0.0
